subject,combo,condition,window_number,F1,F3,C3,P3,O1,F7,T3,T5,Fz,Cz,Pz,Oz,T6,T4,F8,O2,P4,C4,F4,F2,OPTO
30_01,c1,oc,51546,0.9487166309820732,0.894342060201545,0.9009448212613113,0.8589970162234137,0.9274413044187774,0.9460446067112706,0.9361199126755735,0.9384568011055314,0.8771599880466314,0.9367448775767718,0.928956464462232,0.8754678500768485,0.9165905007918373,0.9796766357086102,0.9815807883744793,0.8545887960167938,0.9129052460479438,0.9494717671168781,0.9260885266788981,0.973061354668663,0.6587541165186045
30_01,c1,oc,51611,0.9515544123797292,0.8959412695473095,0.8991166518210842,0.8579827318603825,0.9223544514993357,0.9463072186554841,0.9346695209852207,0.9423062446265329,0.8789922741971787,0.9332228114399305,0.9229973256976418,0.8760346776031438,0.902970271135364,0.9783061926067521,0.9791881403938616,0.8436224321571251,0.8960384775855769,0.9429704977428975,0.9218549308633539,0.9756926549814654,0.663062088775123
30_01,c1,oc,51676,0.9530117405029899,0.8929010258640494,0.8956248330779375,0.851861246835512,0.9295447257834172,0.9496409613386358,0.9455923664427905,0.9388695173972049,0.8918211067450398,0.928645537077782,0.9216575765164955,0.8763429673667783,0.8943962643890396,0.9778550851172034,0.9745547343608996,0.8353646499045847,0.8969080681665663,0.9421024597834066,0.9178542228387678,0.977462914531858,0.6680805360590145
30_01,c1,oc,51741,0.9537380687164773,0.8979458060874688,0.8924617416292455,0.845659721647084,0.9321394511012936,0.9501547681678226,0.9481750402089074,0.9377921664032243,0.8923727292505663,0.9283092771777146,0.9155970215077014,0.8805037521052619,0.8959561349413839,0.9762196520695687,0.9710481771161371,0.8401831059734434,0.9082847507008124,0.9434140889157412,0.9192953948136174,0.9761200354976399,0.6827053313831659
30_01,c1,oc,51806,0.9507163342554331,0.8923417975206389,0.8889983045879047,0.8446848824717994,0.9273349572003123,0.9522479135051758,0.9530490467765267,0.9276194655836549,0.8916763440946983,0.9282967531914934,0.9146453099575959,0.8731909881248426,0.8810349438268961,0.9756208385047501,0.9665431196984632,0.8166958233393039,0.9047505797988008,0.9425867362615211,0.9244656685363154,0.9764850288040882,0.6728322757989269
30_01,c1,oc,51871,0.9545840148714726,0.8956677255573882,0.8971721298838825,0.8430176526715117,0.9206043143078164,0.953200441280838,0.9494193986118129,0.9195415747902278,0.8905758115704283,0.9358350279783282,0.9171379770299825,0.8670694610105404,0.8628294136232112,0.9730492545870331,0.9672727273342043,0.8014005001607613,0.9084650789911359,0.94229618427178,0.92200978424739,0.9724433056483583,0.6787347141737854
30_01,c1,oc,51936,0.9522858221106187,0.9002638898791572,0.8996973293870125,0.8404540067143955,0.9195714899684517,0.955545284934676,0.9461770634100827,0.9161585516201253,0.8929348284337078,0.9385959557285511,0.9151785174172988,0.8700517852865974,0.8552950578941212,0.9735956761775857,0.964845691510348,0.7961959506343462,0.9023236483534448,0.9368192464743793,0.9273083090430848,0.9768724771305539,0.6910146057001947
30_01,c1,oc,52001,0.9440416130811249,0.9071006428910767,0.9007594431753644,0.8347149387520483,0.9142762456358983,0.9551862634927663,0.9428169843751543,0.9087362916796047,0.8931700621368659,0.94346681588866,0.918283822336949,0.8652528425341491,0.849520203566056,0.9717333254879217,0.9705365865617787,0.7930979262506442,0.889254772077381,0.9347467019968125,0.9184747503846871,0.9770044560244361,0.6790036559740571
30_01,c1,oc,52066,0.9476894444213173,0.9087470121245552,0.8960419671362327,0.8349889626695375,0.9134811479862746,0.9595769760127497,0.9415822952993476,0.9144044983272834,0.9005515302315842,0.948970923854411,0.9122741985570662,0.8697574613269319,0.852716422757751,0.9682717555749186,0.9701305297192846,0.7938451262141565,0.886287120653005,0.9301778722537105,0.9230138337952695,0.980626409782331,0.686417871965671
30_01,c1,oc,52131,0.9422555781959993,0.897918734048322,0.9023659538255566,0.842961820461355,0.9156064106192174,0.9573296999459794,0.9419394292263157,0.9317342361205425,0.895274180757875,0.9529063921789451,0.917002547821405,0.8745849017093766,0.8722988102283445,0.9702431378861536,0.9752680883295286,0.8192104953282179,0.894788193862458,0.9279686571419411,0.9256286323740323,0.9830907201724629,0.6753575460170315
30_01,c1,oc,52196,0.9492291696043033,0.9009911611735583,0.9115925736421906,0.8544619857715964,0.9169600932980382,0.9609341831518218,0.9475238519562658,0.9312881067806492,0.9059575820193081,0.9562979669036273,0.9258495001389493,0.8679578943384424,0.8898618913983216,0.9755789960675915,0.9780838532146967,0.8415888800126071,0.8980651311841723,0.9369230269082747,0.9327990322351002,0.9832582269922471,0.6821016667625511
30_01,c1,oc,52261,0.948791607391057,0.9067489436769604,0.9188715698669053,0.8702264814831415,0.9220637586003203,0.9517247075962086,0.9477526435260855,0.9385672279403888,0.9026794259420775,0.9637025455046702,0.9410927859762306,0.8773258638863682,0.911497882686966,0.9777610282207203,0.981495741842351,0.8653531724093364,0.9144114314109714,0.9493287767418395,0.9424472134561176,0.9789214199395032,0.696462164010339
30_01,c1,oc,52326,0.9521015310790496,0.9155933468039251,0.9218942686910677,0.8783466305501959,0.9270963688448477,0.9545479554209908,0.9484478101881528,0.9392074770024245,0.8978304211944469,0.9681115675424455,0.9479673349858256,0.8766172505624681,0.9266462969744698,0.9800053696965674,0.9838544471966325,0.8784379996989721,0.9210283561458698,0.9537795918257183,0.9555624009207945,0.9820872520159863,0.6802810865555199
30_01,c1,oc,52391,0.9570176938418911,0.9145212289507387,0.9210465967789149,0.8890106628752377,0.9253690938438629,0.9524284506793227,0.9527959527098061,0.9469809548615353,0.8959547178250705,0.9645573552233033,0.9510086597001233,0.8839986058233236,0.9346055443330402,0.9790495112274938,0.987158708248004,0.8955723600914045,0.9112254103199131,0.9548992465057435,0.9646949838228905,0.9848229521272408,0.6814451272937455
30_01,c1,oc,52456,0.9562980520694541,0.9146179083985376,0.9212665758013541,0.8941536185346309,0.9332998954290934,0.9585855287412347,0.9612174389972982,0.9538446722324444,0.8907007628877521,0.9632164181086738,0.945965019283459,0.8876529685825247,0.9408540819361145,0.9760379546579531,0.9867528633104246,0.9066942069876328,0.9061375450654373,0.9537387632242637,0.963695486956955,0.9851834801567781,0.6996207559171719
30_01,c1,oc,52521,0.9605657983604013,0.9115273148706,0.9234451309544863,0.908511199765492,0.9438710724756594,0.960307290185221,0.9713388210282851,0.9638461391924419,0.8924257259873118,0.9607812693518983,0.9505077134517207,0.897480098100122,0.9486612031500676,0.9770265236782261,0.9854258617211425,0.9149968841823638,0.9074238776650464,0.9577536535898445,0.9647861679843808,0.983473968200233,0.6987876884649294
30_01,c1,oc,52586,0.9619633063069792,0.9109889090090734,0.9328836922803315,0.9134402121580144,0.9497270258444095,0.9599845424540456,0.9759718189486943,0.9662985859689903,0.896680457075923,0.9626014364149207,0.9539477636957212,0.9047759836150907,0.9561239953556799,0.9730782603038088,0.984368756660935,0.9190633457837002,0.9119539041603267,0.9597907980533673,0.9692920724438482,0.9803390060858549,0.6875501365759341
30_01,c1,oc,52651,0.9637983394108056,0.9105672784327177,0.9288715104320899,0.9151511052946736,0.952934255920213,0.9601442837695388,0.9773009320495913,0.9688610539278055,0.9025838393637747,0.9646905776037284,0.954799307451563,0.9173508955168647,0.9603082758827721,0.9739727749976458,0.9823914915270138,0.926328138685933,0.9238393503475562,0.96263103887823,0.9718710463153681,0.9779859441306158,0.688587509309144
30_01,c1,oc,52716,0.9619225616661735,0.9104785703149083,0.9316549789242612,0.9131591731149132,0.9526640894762666,0.9578850680130742,0.9775767176574681,0.9672014377188413,0.901139535195458,0.9648329408134074,0.9591513120045578,0.9241695669697954,0.9645542403862204,0.9741835713625323,0.9791810641630262,0.9309992275957234,0.9204197564057053,0.9598857778265194,0.9695778278011651,0.9844183260116529,0.6880443212316149
30_01,c1,oc,52781,0.9609081050590318,0.9155851244945825,0.9318602523895494,0.9068544701608708,0.9463961303769715,0.9615153128483908,0.9796086375235732,0.9568847274083905,0.9001622988722773,0.9654995981371226,0.9550922393493173,0.9204912690952937,0.9576252403586627,0.9695947749790089,0.9802122030389018,0.9218841448175206,0.9232985680635434,0.9597461886983795,0.9646608097057312,0.9859985126824279,0.6809888350092264
30_01,c1,oc,52846,0.9561877148523183,0.9141358450959535,0.9238238955770853,0.9049230475390438,0.942602190396302,0.958304483178626,0.974968568403318,0.9584569346438939,0.898289532164495,0.96686986512131,0.949586560782667,0.9210952425895338,0.9550019668776613,0.9676460059160404,0.9809412370701397,0.9090893765337844,0.9197463150949269,0.9549830787587756,0.964659063340098,0.9871537446977685,0.6732269497691362
30_01,c1,oc,52911,0.9547545738361591,0.9155167990279823,0.92265723985078,0.9001758141891882,0.9377912637480672,0.959139638024029,0.9767395210747426,0.9531202382397079,0.9008076560883387,0.9617636755350084,0.9425672040917199,0.9119690939872989,0.9458747709173508,0.9636206671887168,0.981239102930634,0.8921063953485099,0.9178161537069377,0.9458195353808609,0.9604735520574018,0.9887186955191408,0.6621657284568221
30_01,c1,oc,52976,0.9509719148971546,0.9136903290700438,0.9212582390778299,0.8951570836705994,0.9284941874041641,0.9559755711285272,0.9732430035788528,0.9516876808832223,0.905957830391955,0.9615887240283567,0.9419352232182211,0.9088047477277102,0.9313581510744434,0.9679450798562592,0.9844547924770864,0.8730372657276269,0.9206330114490169,0.9453592862742478,0.9607841646715471,0.9873010729254608,0.6627223207968069
30_01,c1,oc,53041,0.944812072109843,0.9049191940725555,0.9258147819321849,0.8851860654365463,0.9234017706099178,0.9540557482143945,0.9649277631417629,0.9451891948929644,0.9080729829435713,0.967314626374119,0.93498607759399,0.8987700821484249,0.9260512860282512,0.9661173587895954,0.9825376051776534,0.853699714996155,0.920706777109577,0.9418946092122668,0.957959878109526,0.9855524354825571,0.6679360810823467
30_01,c1,oc,53106,0.9467496786759024,0.9154259300953237,0.9327955593562959,0.8885787604037945,0.9126832089528676,0.9495986022057284,0.9529525640895254,0.9389870696848838,0.9163556496213895,0.9709296710273534,0.9366924405691349,0.89919324190642,0.9256069712163897,0.9673776559167102,0.9831139798921745,0.8425339450872914,0.9257210939407343,0.942908294075216,0.9556259687529619,0.984329366942882,0.6652496281100764
30_01,c1,oc,53171,0.9387901297369629,0.9125440263362966,0.9249843123639927,0.8702037921527833,0.9038185159781518,0.9442042428236905,0.9439163038373551,0.9274398672649538,0.9208775911797028,0.9663340757347758,0.9359418194866453,0.8842675486231865,0.9221421128938186,0.9645592190817018,0.9851554727108913,0.8326684267965403,0.9154378789681256,0.9366633506948167,0.9527918894780125,0.9866282090186482,0.6729111644579411
30_01,c1,oc,53236,0.9405149443509023,0.9121308591849514,0.9129757014912345,0.8667758993179078,0.9067030535949608,0.9412902293274863,0.9401729008749876,0.9248714879151889,0.9138580498199222,0.9609657797589327,0.9306888830742609,0.8780420530659906,0.9213781152199167,0.9660457007367895,0.9831894364027154,0.8432537271057159,0.9138150490682047,0.9354131536335872,0.9436037983159855,0.9878604087398579,0.6669527715651067
30_01,c1,oc,53301,0.9313942032944139,0.9049222141232321,0.9152671832220582,0.8644258375724522,0.9053954811353521,0.9428609041781132,0.9454660139273666,0.9232032650079933,0.9113155151435416,0.9579819479900822,0.9296952244119503,0.869049964027174,0.9192719090566397,0.9646096093178146,0.9804976033324553,0.8351162833194795,0.9059484426307771,0.9354082229694066,0.9413753853443554,0.9883227586426493,0.667310660032828
30_01,c1,oc,53366,0.9290573796962005,0.9060890838928244,0.9169676693430098,0.8699763562748821,0.9070442066463756,0.9469784992827974,0.9441701346588647,0.9313321855802245,0.9094956896135907,0.95196032765182,0.9233369167969575,0.8621590111703589,0.9156929973206659,0.9625902733999105,0.9765531227335791,0.8350450780718082,0.9071949781016388,0.9374540002517381,0.9441543574502465,0.9854935290737655,0.6703018505565053
30_01,c1,oc,53431,0.9303913958511123,0.9082004601864561,0.9121945215983339,0.8742248071063636,0.9126260005123424,0.9407960129171904,0.932920797408923,0.9262363860224464,0.9098106845440415,0.9509975673571112,0.9269255395321817,0.8653804892623355,0.9121579120870731,0.9617838773889824,0.9725496574390694,0.831228795896787,0.8989804415749326,0.9391306152972296,0.9435417471303205,0.9793181274730235,0.6759770691689374
30_01,c1,oc,53496,0.9216454504094111,0.9081344001695915,0.9072755528934618,0.871794071793618,0.9213887854141808,0.9405474392336041,0.938755677018451,0.9294638794267737,0.9070045144216343,0.9549820070630787,0.9243811497997536,0.8630478125509231,0.8998731166581847,0.961604575371049,0.9750385681700365,0.8309758202256169,0.8942693669680983,0.9384462444577595,0.9428978799139837,0.9784500985728964,0.6725180346776732
30_01,c1,oc,53561,0.9182005767133399,0.9006873949480434,0.9040398275550138,0.8668203782156357,0.9209871311745568,0.9401750113121774,0.9300731735359773,0.9204693381187052,0.901320571113304,0.9535601857486384,0.9200569388489592,0.8618275401176166,0.8933389642370659,0.9569368247403103,0.9715987305435495,0.8257897256075347,0.8856957563224261,0.9347903426141316,0.9379127270897624,0.9763533161747897,0.6734894446640844
30_01,c1,oc,53626,0.9295241535824799,0.8939242347397107,0.9020406421190773,0.8733695667210926,0.9204172941866863,0.9421072410080975,0.9377520378204788,0.9331856296579151,0.8878214569380339,0.9443169811224226,0.9155373925821839,0.8647342010667284,0.9015473794570903,0.9505255123965051,0.968303775782701,0.8352587065947714,0.8778804477157354,0.926778779116701,0.9286145662525969,0.9808069546825781,0.6696544275994697
30_01,c1,oc,53691,0.9284939110497187,0.8946855829478828,0.9032671358249232,0.8763133267601101,0.9192176147144044,0.9404232858133597,0.9401354428717466,0.931965915184583,0.8846201574456839,0.941693436625475,0.9218470158043975,0.8682938006692982,0.9126565976474968,0.9525504095256241,0.972527415803348,0.8556313415212623,0.89249977661862,0.9262393944821639,0.9265950165966589,0.9812769492522113,0.6723943038232184
30_01,c1,oc,53756,0.9277228429209237,0.8855899714485836,0.8987225921929847,0.8739307168697158,0.9186502431882829,0.9403293891842137,0.9436242735718778,0.9363964620931667,0.8771187774526995,0.9406443885927888,0.928154887942917,0.879742461347471,0.9194071661002572,0.9581914756017583,0.9742923037036648,0.8541305426592702,0.8909734012040749,0.9342409410842502,0.9290948035879946,0.9803653596667269,0.6643156045188091
30_01,c1,oc,53821,0.9351521096262975,0.8831176931059057,0.899391084502826,0.8783332323726541,0.9206457953651632,0.9350266776214261,0.9367443303840444,0.9444519292480308,0.8770631863256316,0.9445306883082509,0.9265170898767646,0.8874642998333385,0.9212151127307301,0.9570995402140159,0.9744897566875967,0.8655402774609756,0.8983208646732701,0.9419952028900697,0.9352124421782887,0.9822018290731915,0.6426450022085436
30_01,c1,oc,53886,0.9411082651857562,0.887495588068357,0.9077098281650346,0.8865014106656315,0.9248772572904437,0.9386111734392124,0.9409132919359162,0.9445458150771204,0.8727366386130226,0.9540457739655479,0.9403874648220854,0.8911757706019853,0.9267750155073432,0.9643585483771642,0.9807700699542601,0.8610496358953581,0.8999883631554403,0.9508547196264987,0.9437036671139549,0.9827091366936512,0.6528732719889073
30_01,c1,oc,53951,0.9476407364981836,0.8973444167377541,0.907859622175237,0.8880789820090395,0.9319450595465757,0.9372747080515071,0.940191803272802,0.9499694532581765,0.8774120524049703,0.9579493008301828,0.9477525154897465,0.9041386205634825,0.9388144870220697,0.9694487476089491,0.9844359334221344,0.8841978255296616,0.9038392162992389,0.9538658466805588,0.9451224058237275,0.9809188495521207,0.650324039425786
30_01,c1,oc,54016,0.9515534179771632,0.8987196752302657,0.9103320400148834,0.8894697949262818,0.9415518477558508,0.9303941802457658,0.9366126230791332,0.9518116300134057,0.8815196750626934,0.9566735121935439,0.9497396339245308,0.9047897779239141,0.9556180219979185,0.9701442548306,0.9860912764955831,0.9020288086467357,0.9127565651342211,0.9614693866889081,0.9489427669448837,0.9871491856407293,0.6434093405406675
30_01,c1,oc,54081,0.9589001598180024,0.8999008119515469,0.914230595629322,0.8906946907839933,0.9473901774115081,0.9325234857112872,0.9438383317838668,0.9598401333805863,0.8800942251747951,0.9603128176712945,0.9593919703887892,0.9092269217021697,0.9693849849512317,0.9701580547509489,0.989268919097064,0.9088052299661985,0.9216086298131404,0.9621863084232147,0.9609784402219868,0.9907600324603402,0.6432757607237131
30_01,c1,oc,54146,0.9663820384337077,0.9126430126463839,0.9212038403444458,0.887258530903399,0.9501726623523657,0.9286666195866842,0.9388933877600004,0.9571544012465912,0.8910917811021188,0.9650457924643522,0.9651437079322283,0.9125141457119531,0.9734854865492025,0.9717113100252974,0.9856438954336285,0.9187727347550843,0.9285739955156124,0.9643202538700807,0.9605828055684987,0.9879131936799989,0.6524239056486087
30_01,c1,oc,54211,0.9670108258395781,0.91432139473349,0.9244626855448083,0.8915457655743408,0.9584468492831335,0.9316871399515704,0.9490704809622909,0.9625413189366266,0.8942580055798282,0.9704052543163455,0.9728527522560517,0.9210462495743353,0.9775360986019483,0.9711605944408888,0.9860423735921621,0.9280805150581128,0.9347135350543155,0.9690301911841346,0.965822716242564,0.9837334579325205,0.6510464049192395
30_01,c1,oc,54276,0.9628486030736871,0.9141224833870104,0.9240863004319803,0.898790490257683,0.9642630986538361,0.9280590823208918,0.9424317292886891,0.9577729278812238,0.8994744681529426,0.9761738169115765,0.9761458572177396,0.9293680721914431,0.9800800886176644,0.9686312154478086,0.9848471390499549,0.9376672005278262,0.9406780644880285,0.9660190078780237,0.9707833104222684,0.9830180015215777,0.6566439369529804
30_01,c1,oc,54341,0.9606758908042067,0.9126776360579254,0.9218593017573106,0.9043397067249593,0.9708629054771771,0.92670693242713,0.9397546538904797,0.9666065487454759,0.9021716108452814,0.9790648992061526,0.975478133385582,0.9332998918193632,0.979972980376053,0.9677034956238099,0.9836275830853071,0.9369654890272598,0.9356879047410572,0.9628783914977596,0.9732521751434975,0.9838733626989257,0.6371551581182543
30_01,c1,oc,54406,0.9573838225046427,0.9200133049702091,0.9228566767588308,0.9094686131570986,0.975923007552762,0.929531445303659,0.939868154428658,0.9677009241771134,0.9070518174308706,0.979729387346293,0.9717951558179779,0.9215461782576826,0.9814732772239266,0.9710394513325099,0.9849700279840015,0.9431755295280252,0.9348349841819044,0.9594318571375897,0.9735114151506136,0.9872930440408955,0.6540578106073313
30_01,c1,oc,54471,0.9539548635372234,0.9177936006633519,0.927537810768505,0.9151234307915586,0.9773140226688889,0.9361175152736375,0.9444340503277098,0.9642494551681746,0.8996526656860606,0.980228562754363,0.9719484465695907,0.9245087151388635,0.981681986559926,0.9711361337897156,0.9869753343756934,0.9458028543670655,0.9352896025115168,0.9538561996167947,0.9688896438504,0.9895045031257884,0.6725470509712438
30_01,c1,oc,54536,0.9527519154252154,0.9257543256012161,0.9264656520822723,0.9167858192014775,0.9743255308040485,0.9329262859348814,0.9439009357809285,0.9670259891860831,0.9086401804814984,0.9781559892377085,0.9680930676808179,0.923628356533962,0.9829600880949529,0.9675870764497481,0.9847254189134598,0.9455436396621771,0.936956265883066,0.9552459509320871,0.9677888893547111,0.9885466893331459,0.6634515678029856
30_01,c1,oc,54601,0.9523719922133558,0.9195331688203336,0.9271339766564022,0.9223169689726715,0.9748476861987486,0.9283415048465393,0.9403866609850169,0.9616839960092571,0.9051554001493153,0.9767324026195942,0.9629622843500729,0.9203062074189554,0.9826588007305981,0.9677376880738227,0.9839201361404802,0.9353345694226429,0.9406986040028231,0.9558268048428016,0.9669848969477806,0.9873353505420944,0.6694906740010736
30_01,c1,oc,54666,0.9558201279801595,0.9175722586736138,0.9259792321679537,0.9195830287486618,0.9680411155419055,0.9304602660076731,0.9481403397390956,0.9583772205240203,0.9018373174765321,0.975933394439579,0.9610394233057592,0.9251987448019251,0.9735491338210176,0.9715156984165114,0.98347052734975,0.9254655058887076,0.9381063684535625,0.9501948733429378,0.9627658064053316,0.9855975900213647,0.6786747967775509
30_01,c1,oc,54731,0.9491362114425803,0.9107145458786002,0.9234864804785871,0.917177874674753,0.9643210086156301,0.9314096379584278,0.9441866071852765,0.9506070609039207,0.8963938372478801,0.97133460250951,0.949638205359657,0.9298150059591508,0.9652797751408277,0.9691955090064596,0.9808332642489347,0.9251052408547865,0.9287922476041715,0.9431936917844598,0.9521815428358269,0.9883248072993155,0.6833259200492176
30_01,c1,oc,54796,0.9466156981661523,0.891750621288217,0.9126847807793811,0.9102206913978992,0.9583948129241496,0.9349664323789713,0.9475359429660374,0.9447261918720234,0.8900369768568277,0.9669747012344624,0.9411373638862092,0.9252785896476694,0.962732296327047,0.9680956157239162,0.9816870745426668,0.91565487520685,0.9205057275501612,0.9425641120170529,0.9475622976904089,0.9903565001805071,0.6856419191009351
30_01,c1,oc,54861,0.9479759367496454,0.8890463939961695,0.91687239054246,0.907227531599828,0.9537152458775763,0.9269446891624753,0.9480839773877496,0.9440385134881045,0.8858343738532963,0.9630909957797739,0.9328138875218416,0.9192260756619546,0.9577081396858768,0.9678085328030985,0.9795645385330797,0.9087907247503356,0.9182366778988152,0.9429008260951603,0.9402799785522898,0.9901768523023529,0.6928198638826455
30_01,c1,oc,54926,0.9526181074216774,0.8944549033513581,0.9240000468138868,0.8979710260847085,0.9523504491321324,0.9370513954053005,0.9506042960206598,0.9395506005771687,0.8898342692533046,0.9628368187005002,0.9334001846527163,0.9004204344016071,0.9529029725555109,0.9687555891093823,0.9781549578504504,0.891766986151677,0.9141933865137766,0.9456827181164403,0.9379902036034347,0.9883525737998549,0.6950663179880503
30_01,c1,oc,54991,0.955491069057067,0.8888258902056023,0.9174813362200119,0.8919820610740367,0.9552811489192549,0.9351944761458254,0.9543700603349126,0.938310865124883,0.8727793525345626,0.9575995252785348,0.9312712062262151,0.9041783838022583,0.9490544055272165,0.9660166006667196,0.9713979739664008,0.8757323587686089,0.9143725779840415,0.9403112352162363,0.9331495843321588,0.9869133248299904,0.6939159667073989
30_01,c1,oc,55056,0.952155080781873,0.8847645353795529,0.9088186507573538,0.8817090265907015,0.945659128180485,0.9309688897486723,0.9462385880103825,0.9301919938776944,0.8628256107240703,0.9502933402904894,0.9234544500743508,0.9007771119543018,0.9363675964755921,0.9621379565174685,0.9699886299163293,0.8606584924727458,0.9032913128629024,0.9360740751820146,0.927759728699312,0.9828292092691285,0.6899058434709917
30_01,c1,oc,55121,0.9489692952385869,0.8883499121776831,0.9033193966215103,0.8633295115140619,0.9410868526467144,0.9314753964202214,0.9422474306664348,0.9309153296436586,0.8657673056363157,0.9505809050601819,0.9205702079277286,0.8908443578170764,0.9237530727273845,0.9630212333437282,0.9727059442735905,0.8437737619518819,0.8984249600001946,0.9323756681028078,0.9361131094264761,0.9814609019581035,0.6971434581923154
30_01,c1,oc,55186,0.936990672742867,0.8688621033319665,0.8954449537538042,0.8553234187139557,0.9311099034111999,0.9269278383575686,0.9423053690546463,0.9317437819847764,0.8580707887248973,0.9463561653285866,0.9203158605602213,0.8782172792645749,0.9133986685528735,0.9570797960702905,0.9708152853782472,0.8412979682734558,0.8908714008878362,0.9209710558815088,0.9229322393740015,0.979090400862098,0.6902962749627298
30_01,c1,oc,55251,0.9340604579619901,0.8719104067485045,0.8962726439268163,0.847268296535981,0.9298086841440247,0.9243082318502618,0.9434732498487866,0.9357400116908681,0.8595304449050394,0.9452794281295773,0.9168606235445109,0.8696918305393246,0.903448007012423,0.9570933889439313,0.9710549982116826,0.8258655447460508,0.884935007560454,0.9238041752020704,0.919936075686117,0.9768187356317766,0.6903773912182484
30_01,c1,oc,55316,0.9299762853856031,0.870293117336874,0.8944163807693793,0.8450653176194026,0.9318147459802751,0.9306118313775966,0.9411352538516229,0.9359980950975721,0.8614336365983688,0.9436777449803944,0.9218972771774161,0.852394061326109,0.8984717061624208,0.9547297021306558,0.9737294495449008,0.8143925946547449,0.8779731767950179,0.9287254765367339,0.9202575072916437,0.9757007821086279,0.6780245244089063
30_01,c1,oc,55381,0.9342086810421089,0.8711864101284982,0.8962975898781134,0.8503507473536105,0.929091927378257,0.9324253503368095,0.9394177527073498,0.9379308475654237,0.860425935720844,0.9412210732833569,0.9241666226495445,0.8530838073231518,0.907088966241578,0.9574082823236223,0.975923482780367,0.836851830142916,0.8816825710115044,0.9335975795580355,0.9287477950824811,0.9748707915678804,0.6697554742003795
30_01,c1,oc,55446,0.936885051344598,0.8800983916027617,0.9050036712682824,0.8687453823956492,0.9320064024358861,0.9338853584402557,0.9411848460455331,0.9453276647852963,0.8478163450807529,0.9458641109572181,0.9339932306038566,0.864635364293851,0.916102592718159,0.9591739418047512,0.9791025503280877,0.8486087533910446,0.8957490427424688,0.9342518540167603,0.9365416934152028,0.9799589510773535,0.6734549984784156
30_01,c1,oc,55511,0.943209219902221,0.8829719610223422,0.9029783056767696,0.8687851096517567,0.9345957304619241,0.93829777791556,0.9376635979937656,0.9484481181111808,0.8569097208376537,0.9539763764208711,0.9359046653580775,0.8776791079196153,0.9242816244795428,0.9644713394912916,0.9822088325761105,0.866483182154661,0.9047558966562878,0.9427810861947725,0.9458711559211604,0.9788370540651878,0.6765915982419933
30_01,c1,oc,55576,0.9472224383177622,0.8833967416390387,0.8983707270003372,0.8880315061232779,0.9322322500112722,0.9322516094231994,0.9389808788840234,0.9545896841436987,0.8499066804073555,0.9561784131709957,0.9418548740760491,0.885012902203975,0.9340492685585708,0.971839169055687,0.9836389394864145,0.8753186282896291,0.9150042144880798,0.947870612476399,0.9492665319058319,0.9803666799068962,0.6718726532447415
30_01,c1,oc,55641,0.9532738415783916,0.8807236132250851,0.9066586101348357,0.8961722971574738,0.9156173015377048,0.9391779284973727,0.9388131775022708,0.9553632479607049,0.8524401515695105,0.9541208856035287,0.9472597713557632,0.8851130440201253,0.9337870053160336,0.9753277438584405,0.9854751893867824,0.8808279262723216,0.9230724371583044,0.954451830300981,0.9471105825228181,0.9815914301246351,0.6735861111128072
30_01,c1,oc,55706,0.9596453095481859,0.8824198434559114,0.9159663937590171,0.9057427719389377,0.9173717812846585,0.9460496767439621,0.9481252451293803,0.960795936365905,0.8613423851136802,0.9620887091776334,0.9560206377405132,0.8956868116699728,0.9470537565948188,0.9754570281750062,0.9860639866100384,0.8883044233846685,0.9297852482074513,0.9580701449968555,0.9496512975618518,0.9835260882569182,0.6659075016876655
30_01,c1,oc,55771,0.9634990031032961,0.8895665906172764,0.9080214848903448,0.9068509576706888,0.9181646633144757,0.9449234457367421,0.9512047951546945,0.9628193642936697,0.8698323113895681,0.9655257894507671,0.9598054065668782,0.8961209414296312,0.951680631181787,0.9722457256308492,0.985207491026006,0.8951923182336671,0.9304846059365974,0.9620215278381399,0.9505360005727271,0.9820438975658723,0.6455937076797903
30_01,c1,oc,55836,0.9639272877545082,0.8879728452995934,0.9088414358287116,0.9039316872077973,0.9282797866638391,0.9505429842634375,0.9473323972916284,0.9642528084455881,0.8715398642234556,0.9640493183668527,0.9537476989161556,0.9121847449165102,0.9634147507831856,0.9773027665034166,0.9872122171958458,0.9053219067244511,0.9304070469224411,0.9655993766258714,0.9566887537529309,0.9831841062173552,0.6495659882563418
30_01,c1,oc,55901,0.9657514008567971,0.8905375873928394,0.9064971799550536,0.8954696746871281,0.9222054832189044,0.9569931584298789,0.9492087271211356,0.9588778902018956,0.8637431894639664,0.9592646539368159,0.95198993752783,0.9154436995350399,0.9652907608416069,0.9758600941354292,0.9867194626680732,0.9050252528823135,0.9246678694223444,0.9642466665882049,0.9556182705362785,0.9832526522670609,0.6451763320190532
30_01,c1,oc,55966,0.9699317032863725,0.891337539660861,0.9075197678205523,0.9019486712622548,0.9351408101673774,0.960318823891131,0.9519601592188205,0.9646702280611864,0.8695407094741494,0.9591005341149963,0.9506071413208643,0.9270280639702946,0.9711536309802318,0.9759324753971131,0.9846302365676506,0.9134220001743059,0.9276970403200215,0.963306657787609,0.9568515400962774,0.9822412101753679,0.6381125020345952
