subject,combo,condition,window_number,F1,F3,C3,P3,O1,F7,T3,T5,Fz,Cz,Pz,Oz,T6,T4,F8,O2,P4,C4,F4,F2,OPTO
30_01,c2,oc,7801,0.955947745214816,0.8989816947927635,0.9151203211078838,0.883942410424605,0.9233830251120798,0.9538604945849367,0.9470203541692467,0.9352248460665119,0.8824306549679668,0.9618230113135456,0.9479231126108136,0.8866793905509774,0.9293104128358879,0.9756655483510634,0.9852990831109809,0.854317868820097,0.9157567415234386,0.9459850662683708,0.9391926179665905,0.987546721514572,0.8198460678249494
30_01,c2,oc,7866,0.9599889113138101,0.8997932972164421,0.9156510096657489,0.8874556034618887,0.9278923431036696,0.9588508840085274,0.951571979568096,0.9414701363068951,0.8853638376211358,0.9683649182999309,0.9499993538989124,0.8999741365341932,0.9370611538896961,0.9797188949280988,0.9870816778809537,0.8670655409013809,0.9202541057773178,0.9522434738411854,0.9474633098501637,0.9883568323684231,0.8206257063336582
30_01,c2,oc,7931,0.9656892031200848,0.9109401259167983,0.920775420046692,0.8890912272898014,0.9351468310412744,0.9637450907714427,0.9580496272953238,0.9492413146683557,0.8915581054532218,0.966850610684595,0.950730984809873,0.9003705873615331,0.9452166120036024,0.9803552271238882,0.9884246028844472,0.8792378324567657,0.9227858477016032,0.9536143866920639,0.95096253671801,0.990034591534295,0.824361027859939
30_01,c2,oc,7996,0.9698098055281397,0.9219935070120587,0.9231589413937681,0.8976804089586898,0.9394311985864283,0.9703699257158448,0.9621052042794033,0.9549381955623047,0.9018182459103357,0.9703084412913829,0.9579949623792607,0.9090918544141873,0.9539486983391385,0.9811933448185867,0.9890034165584362,0.8879832809238766,0.9274034845165849,0.9577845878949959,0.9577488666473094,0.9909309802111279,0.8186626821102371
30_01,c2,oc,8061,0.969598620842824,0.9186541440776299,0.9256925792436492,0.9031443052560914,0.9435544479060154,0.9710297887639114,0.9623595150681388,0.9556489227164405,0.9032594809333643,0.970060573166873,0.9596323122931251,0.9137151917756923,0.959220968992643,0.9799252193674693,0.9889224511248553,0.8947289831136405,0.9339883877733237,0.9606396073356783,0.9591603421284834,0.9902351537862489,0.8192332090209423
30_01,c2,oc,8126,0.9696392697520908,0.9212303885777297,0.9289775944523937,0.9069976561231564,0.9501258911026266,0.9737762298544926,0.9621227462396205,0.9545691304558495,0.9056015082695964,0.9734442337592246,0.9635361970069863,0.9222952955413167,0.9645470215219056,0.982833060616955,0.9898624120505632,0.9101920985164704,0.9435368105452047,0.9654864938515306,0.96369837011636,0.9900413888563232,0.8246857056628877
30_01,c2,oc,8191,0.9706856668295343,0.9213340038770471,0.9304679799882118,0.9084105528019527,0.9508462611253563,0.9770648554831637,0.9604624616224331,0.9535040746699145,0.9049867332154147,0.9725123492090195,0.9608891990378995,0.9298059466739105,0.9676991711513289,0.9853723617175493,0.9899862442993491,0.9119871722188847,0.9465517699635616,0.9703922650282129,0.9637229367406219,0.9890865610095588,0.8244288912367037
30_01,c2,oc,8256,0.970354116445747,0.9199998186435605,0.9283083886763244,0.9085434911967394,0.9508843004653369,0.9769972952603291,0.9559998371288504,0.9520414934011263,0.9076902290543156,0.9731401357797229,0.9641848069921848,0.9375678696969184,0.9697433651477168,0.9868624682354331,0.9900881437058529,0.9138035765732969,0.9475393809912578,0.9690867670754277,0.9654468135702875,0.989334421944561,0.819982411008688
30_01,c2,oc,8321,0.9680491096111854,0.9144016693695876,0.9312214016319833,0.9052810455206768,0.9538951785078806,0.9780638527606538,0.9585726573699912,0.9520424794367871,0.9039621795109389,0.9748195212350776,0.9624227806367764,0.9395418211908614,0.9717738713307095,0.9889865040191608,0.9904877903931829,0.9178858364518684,0.9494350575719389,0.9697294838074298,0.9645786636084095,0.9890293048085943,0.8259962889366552
30_01,c2,oc,8386,0.9692685691228518,0.9143771129252529,0.927594055508101,0.9016781747990545,0.9543947812263807,0.9768564461857114,0.9573085726592137,0.9500255098380112,0.9032537159721518,0.974662590970474,0.9609204135552932,0.9393321213844142,0.9703902231421223,0.9898908823267867,0.9902422976207852,0.9193904830167375,0.9491680296759457,0.9692614222516459,0.966949028909883,0.9896734278989832,0.8208660405516978
30_01,c2,oc,8451,0.9682671675694035,0.9135558146489132,0.9269428986594944,0.9099982993759251,0.9541162473778725,0.9747229192272169,0.9582016892005449,0.9488863930061898,0.9022257250831663,0.974189900394269,0.9659326241859402,0.942816590960333,0.9737633753985474,0.9901161958733412,0.9889255399196145,0.9239853644437355,0.9497769994226755,0.9699758387963938,0.966985504721596,0.9894102009212155,0.8052496789779642
30_01,c2,oc,8516,0.9664374052944382,0.9145996842340502,0.9307891508728368,0.9143977704900496,0.9585522187206832,0.9749951879464528,0.9544353226571094,0.9507025884210852,0.8963042245718049,0.9767742009016221,0.9723940234106179,0.9447854616793002,0.9763088198545278,0.9887215256025721,0.9891064118351911,0.9310592396551063,0.9521909627219042,0.9697120400036855,0.9688915990498352,0.9893205045578352,0.8117425941613318
30_01,c2,oc,8581,0.9688631398807818,0.9166615944579581,0.9299260165546013,0.9124532713140612,0.958783939849508,0.9779443915827835,0.9517608329532043,0.9523785712988798,0.9016098973374839,0.9790430085330691,0.9747419227202793,0.9478359984371598,0.9789286882461726,0.9900862677614454,0.9895390616521677,0.9360466857690006,0.9557910094940997,0.9749093032452266,0.9721750460404804,0.9889895464328023,0.8109359552385136
30_01,c2,oc,8646,0.9685823576030377,0.9143158717751858,0.930582652366034,0.9120203616763213,0.9600464509842096,0.9768641948343502,0.9506405806310939,0.9559738324952117,0.897034630414577,0.9804369501993001,0.9760024640914248,0.949960133574288,0.9816187146514204,0.9887887287270329,0.9887015531115038,0.9366133262870049,0.9559137256800664,0.9750082063614726,0.9728468922641667,0.987288288797955,0.8158589702713991
30_01,c2,oc,8711,0.9693377003429614,0.9189748047291878,0.9275795155327681,0.9136899011146359,0.9634877243743609,0.9734319684070293,0.9467424160181754,0.9546530337610297,0.8943636786738627,0.9815865477597017,0.9759875808410496,0.9483782205032558,0.9803812356057113,0.987914835457578,0.9891948692635593,0.9352503409444208,0.9568059128092193,0.976699318566168,0.9777384189373054,0.9878377570117093,0.8066133154285834
30_01,c2,oc,8776,0.9683147668834134,0.9262292056777496,0.9238782795721168,0.9175519918314244,0.9637749905907517,0.9730254403774939,0.9468599733153426,0.9561812063374479,0.8985960376487475,0.9800416130010131,0.9744297657444275,0.9468616059290613,0.977630933383086,0.9869132806154053,0.9894729082539035,0.9369784273562329,0.9549421309641934,0.9756153604642658,0.9734227645264136,0.9880448499667834,0.8072331543637958
30_01,c2,oc,8841,0.9671586209673397,0.9292958232111701,0.9235743560414784,0.9170242867966283,0.9644146395306779,0.9705624042461406,0.9473217499007086,0.9566901662710721,0.903152118674147,0.9803935412439455,0.9713461726435662,0.9418671077384159,0.9778109350035734,0.9845884453869606,0.99059565088974,0.9356622034625834,0.9508030585400656,0.9733779788867183,0.9715853483622175,0.9876325798465339,0.7924433021484779
30_01,c2,oc,8906,0.9673311513148328,0.9210829307116091,0.9216851087044224,0.913761205456549,0.9676352021062634,0.9723245189224945,0.9467597496157633,0.955549992994079,0.9016585550864631,0.9803801501134106,0.9692756571016233,0.9447736412222855,0.9767498239022636,0.9832903281175656,0.9894794627506984,0.9319362134793203,0.948624612619679,0.9714833380142396,0.9727448887996153,0.988128482298073,0.8008333529627056
30_01,c2,oc,8971,0.9674806843361411,0.9182948343958172,0.9258375144816506,0.9113400062362359,0.9673988369764851,0.9717388119189676,0.9440830642234627,0.9548914849476042,0.9078036298432078,0.9822239281018025,0.9674955804712658,0.935103941686649,0.9762093564819221,0.9841967497959376,0.9887588438275127,0.9258180574714255,0.9537767456408139,0.9745215290468799,0.9730363382062208,0.9875615225168365,0.8091752938532536
30_01,c2,oc,9036,0.9687323893717266,0.9238043276953452,0.925101054226721,0.9098063759273105,0.9673362569795382,0.9722466588410185,0.9468662394324099,0.9574475766889717,0.9030039901365107,0.9825675058428464,0.9704644829091649,0.9327207266060915,0.9757986035495707,0.985615251758416,0.9883604628716453,0.9248754978483763,0.952964028029997,0.9725163408799751,0.9732894424929529,0.9879083594583982,0.8147584248407329
30_01,c2,oc,9101,0.9691582905305208,0.9221003225178834,0.9259707773685311,0.9097804588422082,0.9665776165722612,0.97056394953301,0.9485854386532905,0.9596381738677399,0.9026470824020696,0.9809249154385221,0.970333940905097,0.9314937684496243,0.9758032887272744,0.9849965179348374,0.9891204631139299,0.9251001260780015,0.9493716107770075,0.9724042377875849,0.9708085721404699,0.9883022725210084,0.8084626743108768
30_01,c2,oc,9166,0.968828661986344,0.9268939805000518,0.9311043487444268,0.9118908424869225,0.966965329075524,0.9627248067001714,0.9486654550905912,0.9630917980261319,0.912863602399096,0.9811701013919467,0.9713746760386904,0.9259191994371618,0.977173219940303,0.9845714671458125,0.9893001008300831,0.9308349069479012,0.9506874039002993,0.9710520277795613,0.9694543050653772,0.9878306392690466,0.7985117545598399
30_01,c2,oc,9231,0.9695235340633941,0.9302341736268627,0.9295661391031734,0.912278646173192,0.9680798311796096,0.9581111823968195,0.9486217864177455,0.9625710260466193,0.9147336734232425,0.9818857297722163,0.9674325298365389,0.9197224418791762,0.9798476446825781,0.9858259667785101,0.9899656377776441,0.9312071370307804,0.9494568185009569,0.9714531437495874,0.9702356611194255,0.9878375259620512,0.7971805450723974
30_01,c2,oc,9296,0.970847820522886,0.9292337143596853,0.9270102419130072,0.9160490786196054,0.9717518356917125,0.9526926289589491,0.9481824980184844,0.9655862975304104,0.916296811117007,0.982105773361175,0.9672474288568645,0.9159713680854051,0.9806647161726931,0.9861612184453653,0.9891071690938038,0.9304230120120047,0.947379132173664,0.970244833452764,0.9692810906295013,0.9883679203711181,0.7970656012944219
30_01,c2,oc,9361,0.9675688793649216,0.9292617440325718,0.9328331273703055,0.9191427535973358,0.9730475517878495,0.9503351805139215,0.9503251046361905,0.9696783881717462,0.9168764172249353,0.9834362042106294,0.9692749843506714,0.9141872784133512,0.9810579566773606,0.986134688550043,0.9878381588031465,0.92928511095194,0.9505483133225563,0.970898258719388,0.9725113435112398,0.9884062757459458,0.7949895664225619
30_01,c2,oc,9426,0.9697193906891719,0.9315110252492836,0.9340980567296809,0.9187432079232761,0.9774829017399185,0.9494672857896621,0.9541164949857014,0.9716937487243625,0.9186696239225358,0.9835465035909355,0.9718592469171254,0.9117002599332574,0.9821521698412907,0.9848170411322144,0.9880480774184163,0.9331213834832396,0.9562781434461315,0.9700360137775345,0.9741880604494626,0.9870282006539742,0.8080219026104459
30_01,c2,oc,9491,0.9730834876394435,0.9294613959495825,0.9361204985549365,0.9214065838793248,0.9760732874012823,0.9539241734180448,0.9573231562760554,0.9721879927258583,0.9288935157037496,0.9860839838115566,0.9693718286082169,0.914849626196457,0.9799180549601477,0.9851800876423187,0.9878748334836452,0.9291962045331006,0.9570806239803996,0.9731149391944006,0.974783848615762,0.9879943725959167,0.8016658843099279
30_01,c2,oc,9556,0.972529201722451,0.9274823398577503,0.9328525128834523,0.9184610206718671,0.9742373460032521,0.9512258505154644,0.9565369101198237,0.969910897506896,0.9288527703687048,0.9833128724288799,0.966383725063736,0.9160207541277918,0.9767688102828048,0.9814634341479653,0.9861338945622001,0.9282058700684549,0.9520983923299493,0.9674631659522305,0.9723851154717901,0.9884567733390682,0.7957964864086002
30_01,c2,oc,9621,0.9727003387223169,0.9297852177070969,0.9323441139282238,0.916950220696064,0.969692653127229,0.9537787178918457,0.953496543470804,0.9670581492404021,0.9294025170240716,0.9809430583259491,0.9657551705607549,0.9146968193852849,0.9734904661892796,0.9815622421201221,0.985336636457621,0.9296823313674599,0.951331081574473,0.9668746278767694,0.9698834865454452,0.9876671682195386,0.7821842624905146
30_01,c2,oc,9686,0.9724517115638154,0.9241043941973964,0.9262339348780835,0.9188304343648255,0.9639055141312547,0.9516915970326042,0.9486994262061298,0.9637973531585986,0.9286860153761534,0.9783778159814283,0.9626028901940716,0.9101928620896114,0.9705708189787117,0.9788951587821726,0.9842873356694185,0.9255841829684938,0.9478432798121548,0.9645693737872345,0.9622021789069957,0.9863049444740783,0.7822150926972752
30_01,c2,oc,9751,0.9694928449869422,0.914498153787264,0.9243485239600598,0.9116785711084591,0.959073828112113,0.9483892569637558,0.94441100618536,0.9614324659495663,0.9224211600405687,0.9765489956037606,0.9574090125172239,0.8979679506673784,0.9671610355895156,0.9768092609008969,0.9846268321656195,0.9194144489008825,0.9461307088718706,0.9629918010435224,0.9591231814917287,0.9877466822523338,0.7761978132584284
30_01,c2,oc,9816,0.9662291954549311,0.9109232926973576,0.9203358746028326,0.9104977916786575,0.9539478019447857,0.9446851612272116,0.9410249311041674,0.9583232852848381,0.9166654241346072,0.9771407704627652,0.9584065274702761,0.8952845520260315,0.9622577332858044,0.976988282184121,0.9861169458789087,0.9107832487022531,0.9424563229834184,0.9609301218598385,0.9569958835967308,0.9889078278954337,0.7924706552009121
30_01,c2,oc,9881,0.9614800149532534,0.9067553776441072,0.9207193585949346,0.9078852699770525,0.9483889704354538,0.936441027683752,0.9349074684940447,0.9516516237127287,0.9138968960422211,0.9766107063314606,0.9538048535697586,0.8955167965067966,0.9597016387677402,0.9769885316987181,0.984010147879608,0.9114197659408091,0.9425693211560866,0.9598484765511479,0.9539543995481503,0.9877758852068328,0.7854850897081446
30_01,c2,oc,9946,0.955837616129551,0.9019625348697297,0.9134897062382081,0.9033100711639782,0.9465037228634556,0.9345529327494659,0.9365457670398937,0.9493306230865919,0.9058895121985788,0.9700201209797726,0.9502914532445018,0.8983567338539373,0.9523761404286734,0.973584338030137,0.9818731121566656,0.9088347360300899,0.933185863257476,0.9494210091202878,0.9486767749199934,0.9866574532898085,0.7834637493999047
30_01,c2,oc,10011,0.9539991166316418,0.8980196215154295,0.9087751755096639,0.9021418284252414,0.9492496368983946,0.9420794968211226,0.9411308603498002,0.9560725736819953,0.9091131078967002,0.9670195777269106,0.9474963068325889,0.9010779468352732,0.9509713828616394,0.9727467172846165,0.9829746762145816,0.9060806757125862,0.9308035691231263,0.9500669253387317,0.9467537564971331,0.9866772142187743,0.7802484715691093
30_01,c2,oc,10076,0.9500305953850257,0.8968633901941296,0.907858305616981,0.898736771362802,0.9450618733683177,0.9465096781200708,0.9398715142114339,0.952681898128477,0.9110036958012755,0.9684839313845688,0.9421676711709341,0.8947213977223716,0.9383984550732054,0.9707044215576107,0.9804992175425974,0.8938451186386044,0.9268479692645174,0.9497125054931421,0.9446786900129563,0.9867348068290295,0.7809115254209424
30_01,c2,oc,10141,0.9494725939719619,0.8922020702226736,0.9038627652019114,0.8951292682228363,0.9403293514068243,0.9478958364056975,0.9406987655026984,0.9482982466033095,0.9014915513397886,0.9645534672814118,0.9430147680439143,0.8937389122157502,0.9288463024557185,0.9709990736969559,0.9784664820446372,0.8860710428250255,0.9264014609229837,0.950686360460883,0.9427877067129443,0.9872855321093461,0.7945954481038269
30_01,c2,oc,10206,0.9489970714873959,0.8877323114037583,0.9027286380436494,0.8933565753686913,0.9371078045210395,0.9485693000890221,0.9428388460766902,0.9470810119813771,0.8971666691302098,0.9603814736980641,0.942568464881379,0.889083360254137,0.9280102216640594,0.9684900125726401,0.9784204975026024,0.8835066972316803,0.9220987439699756,0.9513228340558131,0.9400422129619956,0.9870949596655048,0.7993808294472661
30_01,c2,oc,10271,0.9510046951173697,0.8901805641484238,0.9028647959669791,0.8925872142391181,0.9252085686154543,0.9492945414768242,0.9432910628221011,0.9416568103883814,0.8955813245173965,0.9597034190410072,0.9437149395185376,0.8853334160635217,0.920347045493008,0.9687867324133458,0.9785567407062821,0.8759743337257777,0.9213945714682861,0.95492806297795,0.937886492923429,0.9859739402260134,0.7937116808215988
30_01,c2,oc,10336,0.9562311929993053,0.8960118635599217,0.8982200807920249,0.8893427318269854,0.9120201881271659,0.9517506764373999,0.939659132629442,0.9349102199786672,0.8950505478374602,0.9548469722529734,0.942351038713213,0.8789046408825991,0.9181423729124227,0.9689371738342242,0.9815581519524191,0.8679732348909039,0.9203139804327367,0.9546805231879009,0.9329992964128564,0.9878134529467264,0.8023891319360447
30_01,c2,oc,10401,0.9543391416718136,0.8975842345864726,0.8952281700024081,0.8852683855234983,0.9043282779030304,0.9535830877042344,0.9352416133791547,0.9331004238360465,0.8975086143882729,0.9546749995455003,0.9362810378082097,0.8832330921659783,0.9232735962952059,0.9717736914794431,0.9833770140031963,0.8697861943405915,0.9129564439398136,0.9521579705315191,0.9321099339377121,0.9880197665949336,0.799770390318431
30_01,c2,oc,10466,0.9486164193919213,0.8918948225826261,0.8857320857578834,0.8810553356579572,0.9062414017723622,0.9463632391660146,0.9349779036725975,0.9355086463274033,0.882376512934396,0.9492111787889995,0.936871120843644,0.8878767567622108,0.9279111619656866,0.9686225938909329,0.9829717111127028,0.8757545283820893,0.9088842884995054,0.9451022476093223,0.9276908575026069,0.9870483448997478,0.8006797864526397
30_01,c2,oc,10531,0.9455682758146361,0.8948518777390891,0.8962570910430246,0.8903682415949837,0.9111676910090125,0.9473620998401964,0.9404070902105847,0.9434533650031197,0.8809895601637792,0.9498773316781671,0.9412798108663005,0.8907432194168903,0.936833555706063,0.973264219371394,0.9862525216700128,0.8831027403782141,0.9065456029702386,0.9459204516660118,0.9275554075715818,0.9883474732974745,0.8085543987935149
30_01,c2,oc,10596,0.945614375190347,0.8835490832193249,0.8971909616368766,0.8855775011353089,0.9162603124972696,0.9440074599511501,0.9437971124529452,0.9450561669889008,0.877755717816455,0.9477110961320615,0.9343403209523322,0.8883466208373754,0.9338260997750688,0.971584055751566,0.9879826033161851,0.8797345477113708,0.9015876298848565,0.9394452509120415,0.9286235024571291,0.9908759408876435,0.8174077132208442
30_01,c2,oc,10661,0.9460697786984964,0.8938519906698578,0.9032125961217964,0.8772183100836449,0.9207364953596096,0.9484194138754022,0.9498512811325363,0.9467080356002471,0.876171903945526,0.952889427586344,0.9384323213877935,0.8920168864979512,0.936687332807511,0.9743980908062081,0.9874055985195057,0.8886694074587543,0.9056516111781832,0.9387782641374788,0.9350305748101424,0.9914210761717773,0.822090556387593
30_01,c2,oc,10726,0.9474156968836037,0.8970741348634802,0.9049013407820056,0.8806097276313386,0.9230095582581737,0.948851440200349,0.9528691009041939,0.9484835688341062,0.8794608296704938,0.9558129698671158,0.9439688361295618,0.9004517987254644,0.9426833133856414,0.9752940562073523,0.9875464734588155,0.8935889303312978,0.9083869263665337,0.9397707536958,0.9361929919487479,0.9912361440804939,0.8317311706966327
30_01,c2,oc,10791,0.9495535329563887,0.8965513279340895,0.9084567007001083,0.8798792465948018,0.931209663812779,0.9521273216869551,0.9556402524680264,0.9534111542172248,0.8776960418113081,0.9609877048930736,0.9461407353319395,0.9077302744729588,0.9503696833403003,0.9748756233500574,0.9878153333366607,0.9005681051985103,0.9139617980482605,0.9427837996104673,0.9413662600770116,0.9915707168007469,0.8315253058725224
30_01,c2,oc,10856,0.9471255263331299,0.8967326978813995,0.911133991140184,0.8796478776891623,0.9324701901436737,0.9518299316766768,0.9579656492102997,0.9564389078231211,0.8690984187328348,0.9624957381766416,0.9486778948991985,0.911701183844492,0.9503967467711326,0.9748987550220555,0.9905709706147285,0.9004090577093503,0.9086353787680622,0.9392272990751088,0.9400364818225839,0.9912568121942494,0.827917569385033
30_01,c2,oc,10921,0.9509886826081793,0.9002629369752496,0.9080380641376203,0.8809867502991071,0.932263805552563,0.9490842849044772,0.9558433112606127,0.9521311241428695,0.8699992184738441,0.9683118118135979,0.9527452793956449,0.9099265969653186,0.9507537269423657,0.9747342241047634,0.9909392737849471,0.9006684040355851,0.9064202091502166,0.9398696520651472,0.9437331410947404,0.9915637699853866,0.8310781053225214
30_01,c2,oc,10986,0.9487159592304308,0.9012545556259314,0.906749405219205,0.8820080915678857,0.9304847267602043,0.9456830060566882,0.9547039556597189,0.9447274458944624,0.8629310449136902,0.9686671112389407,0.9527658151528297,0.9153335101169771,0.948023037797694,0.9736622974319735,0.9888309550542081,0.9011141476570931,0.906499626063774,0.9402452598869133,0.9465145772788275,0.9907281193530519,0.8305421526936916
30_01,c2,oc,11051,0.9458867997243401,0.8919249620033971,0.904958182663016,0.883099948220151,0.9354547423697281,0.9378811899374407,0.9544192375423022,0.9475585870593488,0.8525496322475331,0.9666296089605675,0.9527410893279494,0.9169427478532096,0.9536421768750861,0.9724593633368899,0.9880120839743372,0.9072308651041926,0.9050242267178826,0.9350329177154234,0.9467932862890985,0.9904410800105459,0.8293709028480796
30_01,c2,oc,11116,0.9450286184410537,0.8950319543370899,0.9071733808153599,0.8854958661931728,0.9433699268462232,0.943980463539076,0.9557820814330392,0.9534117117239042,0.8549531832123006,0.9669663904456519,0.9522108411678282,0.9228074078714378,0.9596523870843956,0.9690751447977931,0.9883332457944275,0.9135528629172984,0.9103817849166258,0.9335086782504228,0.9483995009962987,0.9897038080146154,0.8184931953298729
30_01,c2,oc,11181,0.9485431175359228,0.9009920313720278,0.9151905541995757,0.8941370699780073,0.9521218269743168,0.9468895099927631,0.9619381645048134,0.9602691350450572,0.8672157781840991,0.9663299330669941,0.957436697393224,0.9292174342215305,0.9635665048118799,0.9709058984111844,0.9879241796247757,0.9229301775443136,0.9176926559578679,0.9405816403709799,0.94990418418004,0.9905038137858508,0.8274372118463925
30_01,c2,oc,11246,0.9494687719364905,0.8987869622096004,0.9133357897547344,0.8980888496035916,0.9614004757755913,0.9495169862917044,0.9630785895582128,0.9646848208264255,0.8737757231909297,0.9647953724471714,0.9588347349182096,0.9332603552788689,0.9702830165260528,0.9710367847313478,0.9877324447334034,0.927745485228619,0.9211350092430922,0.9433072325046141,0.9559527138848174,0.9924820902806422,0.8363016989235321
30_01,c2,oc,11311,0.950711289867229,0.9016130752754049,0.919753996308659,0.9057225392611815,0.9684654414823031,0.9515278749784544,0.9682015619581892,0.9700069349363848,0.8744518054145966,0.9675410422245503,0.9632122712158155,0.9413403640773991,0.973618994010149,0.9696306550039632,0.9875487252965991,0.9345536432685749,0.925137450056785,0.9460753764078058,0.9590506722317967,0.9911042838128448,0.8373820272729859
30_01,c2,oc,11376,0.9503076659481069,0.905799253548296,0.9261471933738243,0.9113667579395529,0.9728381654404281,0.9549877049893092,0.9705330494885941,0.9698980367688049,0.8799750835733846,0.9688812481256651,0.969075056707692,0.9431003395515344,0.97382985207308,0.9682874146317122,0.9862395872075016,0.9376449379863753,0.9334878150896978,0.9459645529639192,0.9623810566719939,0.9922353530732414,0.8443935401237768
30_01,c2,oc,11441,0.9529895336315549,0.909468885717027,0.9311293112625113,0.914586724781792,0.9711096641299747,0.9582425113151507,0.9724009661564603,0.968414341897723,0.8844891256143252,0.9705047550858459,0.9712037608948981,0.9415284764755146,0.9765303828186107,0.9679840267629964,0.9848202098141029,0.9371660947219301,0.9352760190065678,0.9496631821867613,0.9611311113474816,0.9923902936606823,0.848906469531641
30_01,c2,oc,11506,0.9523051063431006,0.906588231183539,0.9298646209115897,0.9098260787257066,0.9694558086457905,0.9580727746262625,0.9694379678106931,0.9641536911737189,0.8882317576265241,0.9716646836534597,0.968977800525501,0.9370833529021183,0.9740654654575259,0.9682792916044709,0.9851996101737226,0.9335182904861422,0.938347701474704,0.9509126694553184,0.9631382496713906,0.9913626420459254,0.840918716795807
30_01,c2,oc,11571,0.9542751366654458,0.9119996910323604,0.9332626886406837,0.9112435573925388,0.9676261812400262,0.960336411415075,0.971201627631268,0.9639515161242515,0.8919372750562532,0.9743476582463454,0.973532259940517,0.9426209873083032,0.9778031093238795,0.9706154349908773,0.9839232197508,0.9370756915348367,0.9427056714181055,0.9562472036628966,0.9640837729408674,0.9892481053299835,0.8332390033313752
30_01,c2,oc,11636,0.9593827103713348,0.9148756769376964,0.9317363996359812,0.9133677145873789,0.9671222046658987,0.9602662509136031,0.9734543527571923,0.964512414017454,0.8974711317078748,0.9731085511308734,0.9727092346363883,0.9440325478414323,0.9815629854419985,0.9736317742112338,0.9852354001067717,0.9356550411829335,0.9440175011362413,0.963582853360657,0.961464791475362,0.9882161629015762,0.8256314415988153
30_01,c2,oc,11701,0.9638939382676354,0.9160461381954372,0.9313418168066512,0.9094279254744311,0.9671625867711185,0.9612730697438362,0.9710353137815908,0.9657651563791098,0.8993322500966561,0.9730221314273798,0.9720962635443453,0.940730227643652,0.9826289543666942,0.9757060669821634,0.9861759870079467,0.9405403922858745,0.9422396602734749,0.9660762402564181,0.9622515842852238,0.9875416140722133,0.816803546019329
30_01,c2,oc,11766,0.9658917375049323,0.9122113587782815,0.9321488667244755,0.9115484966244156,0.9649123634620065,0.9589301491956029,0.9689560908609888,0.9662623617484669,0.9029349207255143,0.9698949725341702,0.9711728827726974,0.9400316970586458,0.9823749692014928,0.9772841015615258,0.9879911579710225,0.942197486785061,0.9424212030586955,0.9680503886125865,0.9594317306150393,0.9871164304125907,0.809151751684635
30_01,c2,oc,11831,0.9695100156273933,0.9124024582193441,0.9320941034942463,0.9153458609350545,0.9656556193156206,0.9594464376120256,0.967307683614709,0.9681794403683973,0.909458723016484,0.9715690490323077,0.9746645586592066,0.9427178380481746,0.9842690106327477,0.9795954361446243,0.9883858980330172,0.950211369828558,0.9504113220689404,0.9710012154695429,0.962445232095328,0.9892721276703867,0.8072044937922276
30_01,c2,oc,11896,0.9667563872590588,0.9055843663682462,0.9373426444508736,0.9208507339471416,0.9648167562582546,0.9612634602769056,0.9716718953895481,0.9696631462666866,0.909602713342405,0.972966683420494,0.97455971852853,0.9473485005688858,0.9881179534347119,0.9826968611739926,0.9888492040512117,0.9520268118760853,0.9559308869240061,0.9737019513422318,0.9656529755044064,0.9889994028531888,0.8033316139557526
30_01,c2,oc,11961,0.9689375558592097,0.9088916139802766,0.9453771727270452,0.924417648999658,0.9667691848655516,0.9628541067370314,0.9730003322899943,0.9710213894993659,0.9156001586202213,0.9752250658661792,0.97555231345517,0.9472391485933743,0.9889633766725153,0.9840173017325752,0.9903836431502093,0.9552721206354648,0.9588293902473004,0.975683143143004,0.9680359956702113,0.9891839755948424,0.800466390247619
30_01,c2,oc,12026,0.9716512484451297,0.9145120216201122,0.9470907581124965,0.923840562248299,0.9681247846531856,0.9671309193437092,0.9736010526813892,0.9695052881690968,0.9214423892148694,0.9769611857633094,0.9776873817061019,0.9522384959396103,0.9903596651842391,0.9841680729288814,0.9891768065858888,0.9589118634131161,0.9637701483557374,0.9790005451821034,0.9708942517791397,0.9893843053132214,0.7963371380810302
30_01,c2,oc,12091,0.9693693819247373,0.9144068585825448,0.9433132158116209,0.9255024364618973,0.9659343787675851,0.9637897653047182,0.974769628182854,0.9683485734609018,0.9207240150345427,0.9793953537715742,0.9774446502549549,0.9515248159168482,0.9903365002510609,0.9855189027529637,0.9894999943333332,0.9570732127679658,0.963590868162783,0.9818741105947044,0.9714062508271777,0.9897520536983682,0.8173216192541692
30_01,c2,oc,12156,0.9711492568454265,0.9128641730944163,0.9439879940960156,0.9241841385928957,0.9631879242783802,0.9655023805649251,0.9763372620955718,0.9650047550662407,0.9143432899311978,0.9813524766160051,0.9748671529449684,0.9535850486682248,0.9894347565760144,0.9862778156609351,0.9891993229605043,0.9589340473925752,0.9658359375854354,0.980538836217491,0.974355942264538,0.989170037100367,0.8160374085273858
30_01,c2,oc,12221,0.9700045118204209,0.9162646027097263,0.9462253789586877,0.9276887976247323,0.9639225276358352,0.9663520126890212,0.9799247823812786,0.9654508806204374,0.9108795507219959,0.9813668977737198,0.9762669585396534,0.9573503757870323,0.9867799063251628,0.9867025110169505,0.9893300697538241,0.9577705972575546,0.9667168375895111,0.9812216037178297,0.974439316785662,0.9879693736166827,0.8171583068794935
