subject,combo,condition,window_number,F1,F3,C3,P3,O1,F7,T3,T5,Fz,Cz,Pz,Oz,T6,T4,F8,O2,P4,C4,F4,F2,OPTO
30_01,c3,oc,104066,0.9828368861658631,0.9280702195984106,0.9387953619226016,0.9404699294836675,0.9813879405647861,0.9681991033548172,0.9694371869771489,0.9681968990468317,0.9302196135649766,0.9817806819359428,0.9750663095337433,0.9362662086781844,0.9802211992089515,0.9835250845987328,0.9754309830945394,0.9401468356606739,0.9306359167787858,0.9668738472483354,0.9486012354558416,0.984599481509737,0.8732597427544774
30_01,c3,oc,104131,0.9819211949090421,0.9305214848631908,0.9363605788995816,0.9294288412548114,0.9811543660950998,0.962039076000587,0.9649756136115974,0.9608589113452343,0.9308456327917816,0.9789368762047161,0.9736242177358606,0.9318485708332149,0.9777130890645792,0.985014844607449,0.9784176140172435,0.9501657017144384,0.9359911399286243,0.9727103247416652,0.9544198579944805,0.9812994241621545,0.8909848148613935
30_01,c3,oc,104196,0.980863857925607,0.9361306123840912,0.9571598340170356,0.9393763695473096,0.9758111495902692,0.9557865075979161,0.9661213929474048,0.9701056662972501,0.9367463206637211,0.9759207719547425,0.9783693702690566,0.9230369705184636,0.9755885087598649,0.9895492794121289,0.9838047401054661,0.9503435450479598,0.9525535101153303,0.9716555774849387,0.9658789474976291,0.9817734440195185,0.8986846894888045
30_01,c3,oc,104261,0.9780962182698735,0.9305975517449285,0.9541722432734645,0.9319397680250875,0.972655196889037,0.9595566313339626,0.9536795776934627,0.9677959290333668,0.919215307035939,0.9744566189965186,0.9712711725882192,0.9104198495794568,0.9768994356816781,0.9889390890249312,0.9863703856218555,0.9576274040914659,0.9600949674234617,0.971794971994785,0.9692303528999113,0.9781919693989688,0.9043109160298964
30_01,c3,oc,104326,0.9701946237374559,0.9242601343391192,0.947412519328672,0.9369939099973835,0.9703725638718702,0.939279948662044,0.9498791644290437,0.9761811947348822,0.9164082487134824,0.9790957610068799,0.9754159601173207,0.9113811532045111,0.9757370983900169,0.9883226813050704,0.9811625865940369,0.9679856177049893,0.9752761875031056,0.9725202477272179,0.9712314663062523,0.9845156023870971,0.8955225042576744
30_01,c3,oc,104391,0.9719571785891583,0.9230661963979934,0.9394800140119922,0.9323010140731762,0.9655051209793276,0.9433081997953496,0.9519367301956717,0.9796512898030804,0.9018224727705018,0.9806997325454009,0.9770517191077377,0.9296681368493639,0.9746536102826991,0.9858854026084911,0.9828053814346805,0.9616287195605855,0.973728856691618,0.9728673245541701,0.9759168729383215,0.9865691988290425,0.8881994888884335
30_01,c3,oc,104456,0.9729505597661732,0.9159420420612652,0.937089196263467,0.9316399706182569,0.9608341834413988,0.9391246873225052,0.9433577732550812,0.9823537810794365,0.8906508244713647,0.9776255414833774,0.9744072698095831,0.9429243343709192,0.9796464773189629,0.9856491450629238,0.9804115105477301,0.9672224626831358,0.9713401505429803,0.9679851280758154,0.9787150473177021,0.9879350513832842,0.8814689830584067
30_01,c3,oc,104521,0.9790585680181265,0.9139264455320755,0.9410386070562041,0.9305570251864825,0.9702025393420625,0.9411288813011609,0.9413879454510764,0.9832639704929377,0.9072354344143518,0.9784347258461318,0.9707815045906574,0.9447828063141048,0.974443229718775,0.9864245231330134,0.9786682469019821,0.9696287956336126,0.9579660228310379,0.959286969944538,0.9771644296932498,0.9894057705539936,0.8543572490825216
30_01,c3,oc,104586,0.9776254150121126,0.9250033240240226,0.9517032170722577,0.9383962021582858,0.9675694631595072,0.9291557583215915,0.9498868134782331,0.9834427525806584,0.9232982382115528,0.9792931341786121,0.9792811397542178,0.9489194232511029,0.9704821700419466,0.9840230763131949,0.9810660123774252,0.9676697801248079,0.9573872410318883,0.9491753284769353,0.9773017547200286,0.9844325866875431,0.8461540501138565
30_01,c3,oc,104651,0.9743876857779392,0.9300777732232982,0.9466692773330361,0.9292995617451215,0.9689135415558816,0.9378359197964138,0.9383525431537331,0.985047641735001,0.9280372630267856,0.9718333497830577,0.9660329320860888,0.9469240878945644,0.9773954495516465,0.9793886417011568,0.9737763254042139,0.9610077460024106,0.9459189013369915,0.9469040128896885,0.9793597811035041,0.9864910329433844,0.8719705704674895
30_01,c3,oc,104716,0.9666630220776796,0.9362790330473804,0.9347464286309818,0.9298886900206395,0.9724816126157105,0.9347479426354885,0.9338389038669188,0.9797984346032917,0.9280999019104228,0.9731416532290419,0.963443581387296,0.9497500542871017,0.979552281531125,0.9846390031815528,0.9775883820438629,0.9653105026165905,0.9565436942310211,0.9653989157558124,0.9847940204448778,0.9820466567903943,0.8896652542085274
30_01,c3,oc,104781,0.970453438760255,0.9333445301680097,0.9371902910617446,0.9384984831378262,0.9681104415081249,0.9494410899026579,0.9280569933634746,0.9779400950564229,0.932649544130017,0.9703262254841575,0.9653988206055895,0.9495865407970848,0.9821318455856156,0.9900070324423578,0.9820785048091566,0.9562321754688834,0.9519511535342761,0.9741341235081541,0.9824568778682929,0.9778126034236905,0.8812351519034083
30_01,c3,oc,104846,0.9636341628684426,0.9135966363064377,0.9308655454548191,0.9373258523500371,0.9597823133524234,0.9449499811381687,0.9329748327814308,0.9683785447171094,0.9045385963949799,0.957330794156352,0.9623064400192003,0.9380053001551986,0.9817892617471704,0.9856143035441891,0.974638006073382,0.9530660605841342,0.9472476505929718,0.9669306638449384,0.9867931507479857,0.9657135349361592,0.9095006924802586
30_01,c3,oc,104911,0.9679506923229494,0.9084987333715748,0.911412357076248,0.9182433397420301,0.9637705343604029,0.9569721177928437,0.9374819674739259,0.9660407052459242,0.8886669122804839,0.9546562258668084,0.9452344037847388,0.9341986893262823,0.980103396724036,0.9857474334414776,0.9819492962528097,0.941873707030089,0.9470318078888558,0.9708002271106506,0.9797905554927117,0.9763931779369616,0.906774592192332
30_01,c3,oc,104976,0.9788595433340886,0.8929691989155955,0.8920946639759868,0.9064156349877812,0.9483765867137798,0.952553474280828,0.9423962199829751,0.9432448298372506,0.8807067028887072,0.945008041082836,0.9265588063443466,0.9230153135512783,0.970196993298785,0.9841233667231715,0.9825185815378267,0.9332944119348295,0.9343961480320034,0.955912674101771,0.9779709925892377,0.97645736454294,0.8715082284591041
30_01,c3,oc,105041,0.9738227385649268,0.873078425142961,0.8743188392133867,0.8943231202672387,0.9326952934667504,0.9550043378485227,0.9252724476125267,0.9340805362866765,0.8660602854588995,0.9345000427448334,0.9197972696123827,0.9012044362148753,0.9600503269697246,0.9708447750837886,0.982169679289257,0.9099776992962991,0.8909898658985757,0.9514944356801047,0.9678881539962066,0.976352887329496,0.8467381145312105
30_01,c3,oc,105106,0.9745764011430869,0.8771612180958436,0.8771309542046329,0.8780267604600474,0.9364316766397526,0.9540371307116793,0.9448694389326022,0.9405835220671168,0.8644704177057266,0.9326814217651561,0.9443005682308913,0.9030363947059328,0.9517702071924752,0.9494602253785912,0.9788637311749371,0.901116509272981,0.8768504470166868,0.9410822507930392,0.952060879000633,0.9792814713781405,0.8629824322019207
30_01,c3,oc,105171,0.980787829907941,0.883038144553699,0.8797533020429662,0.8811381608541207,0.9585624020428264,0.944782267594746,0.9401941355939607,0.9491062846404391,0.8698563634079113,0.9434002324874795,0.9491328045747975,0.9258178426165996,0.9481639354592313,0.9545274824257893,0.9799273823749155,0.9061199714771111,0.892427459793557,0.9527620507152385,0.9546071917803844,0.97939383274801,0.8276787431073678
30_01,c3,oc,105236,0.9811140185583613,0.8890247477668556,0.8824736591698957,0.8902465838203135,0.9626181026527654,0.9413949606306531,0.9325342638951288,0.9523189108806636,0.8799343226773741,0.9360878254467492,0.956280413765544,0.9443683507136479,0.9605003487075835,0.9664740371156778,0.9803571086124042,0.9217412135699955,0.8837115158438111,0.9490053595847557,0.9558975168916296,0.9812446855993678,0.8248325605558771
30_01,c3,oc,105301,0.9806119420133096,0.8976098708632722,0.9228406568454577,0.9123194503913223,0.9723116220601604,0.9563171526572588,0.9597070362861221,0.9596300831258374,0.8865568963339275,0.9557557980803895,0.9772731536296099,0.9560495498365867,0.959134205196137,0.9689313598132646,0.98546301620669,0.9336971048125389,0.9070853334279706,0.9541707138726296,0.961667432990624,0.9826081856498935,0.8619970352766471
30_01,c3,oc,105366,0.981662210857573,0.9124175011334145,0.9318935352905952,0.9255798857754295,0.9796640086059277,0.9650689931333071,0.9687570157910023,0.9642793688005786,0.8964896277916291,0.975956012874401,0.9755575443938703,0.9626123519824354,0.9751415329571228,0.9833445584327031,0.9869033720248631,0.9510203298073575,0.9421235358382838,0.9637136967681825,0.9737302697443064,0.982124714011414,0.879876490968171
30_01,c3,oc,105431,0.9826976917717295,0.9182232973425646,0.9319781053709622,0.9364060642309965,0.9862998361868097,0.9683745864122477,0.9677643463815644,0.9745876365585673,0.8996613647883738,0.9815290318516184,0.9803374903312942,0.9572492611601133,0.9877076237099474,0.987593329601396,0.9898332885567724,0.959491367560181,0.9650609753215504,0.9761561515821098,0.9809322762042292,0.982096378104295,0.8607859689430368
30_01,c3,oc,105496,0.9811873523633272,0.9240018435167184,0.9339697347844889,0.928604296566642,0.9844900990189804,0.9707363849742785,0.9645254368208181,0.9727890436346328,0.9185688969806308,0.9860343761684074,0.9770264894205376,0.9479408908344433,0.983675032818327,0.9831582380915823,0.985187589189477,0.9432866232752234,0.969986892411206,0.9761295261780257,0.982596264594035,0.9854844050015332,0.8789890290914173
30_01,c3,oc,105561,0.9769265189731012,0.920134692448159,0.937113085445979,0.9282200176101432,0.9815841057477036,0.9713747936421648,0.9771869961551884,0.9660868236067665,0.922839730973235,0.9827734748610825,0.9810371767195751,0.9277508334888903,0.9808031770111871,0.9796905164548231,0.9847316440654444,0.9418797605290512,0.9791673987958108,0.980098667335557,0.9857242868281785,0.9776651064340914,0.876720491638624
30_01,c3,oc,105626,0.978200669794659,0.926837989526155,0.9429597215462848,0.9334900405500239,0.9760147514288856,0.9659692588864363,0.9632075362560383,0.9726780607800078,0.9346007578250228,0.983941512766918,0.9858766983935174,0.9045844160061679,0.9860915172889277,0.9855546021575547,0.9854214009280231,0.9469650881011012,0.9820115757811884,0.9843506657379356,0.9781124480944237,0.976013881340546,0.8564302579251737
30_01,c3,oc,105691,0.9744396246937718,0.9268745034236167,0.9496759294895254,0.9358190885123983,0.9647453715554735,0.9627214885412245,0.9625524941901547,0.9731834758039124,0.9371803006626607,0.9774031159161243,0.9825522722933416,0.9039381766276855,0.9854629616124684,0.9827974882949534,0.9818110710684059,0.9540183838785776,0.9748736532240123,0.979763982553776,0.9734192951314903,0.9772123732778049,0.8443418327971755
30_01,c3,oc,105756,0.9689357593429562,0.9367175733104379,0.9551282002530003,0.9357433914737812,0.9686747601595878,0.9643366200603822,0.9738884343686484,0.9710107999820082,0.9379070013747244,0.9702500669795895,0.9738579218517931,0.9148649600079533,0.9816317556787048,0.9836175594096057,0.9860367670095249,0.9536361762089958,0.974058266146439,0.9739922373368135,0.9794803358516336,0.9781656436074949,0.8615251655682602
30_01,c3,oc,105821,0.9641368250133141,0.9333075483620246,0.9578081382207881,0.9474891980789629,0.9733294104893354,0.9638102416139863,0.973029874001159,0.9764804044894255,0.9291209582284335,0.9689719476602063,0.9638989768212056,0.9059010386809014,0.9897154381510586,0.9866548235898094,0.9869184091439371,0.9589614349518042,0.9771381030638878,0.972182193178533,0.971522943581683,0.9759849828680722,0.83601871828598
30_01,c3,oc,105886,0.9668471626115184,0.9244914797791349,0.9444651080064503,0.9438876300613506,0.9714528416615034,0.9592740500586949,0.9620908641064856,0.9673375270045786,0.9246250806651877,0.9743246761258882,0.969295795475544,0.9395382633536705,0.9870354686932156,0.9853136243142987,0.986115773637001,0.9626282180665645,0.9619091863403162,0.9652792693820723,0.963927812471964,0.9737018822252805,0.8532991032191586
30_01,c3,oc,105951,0.969973853789662,0.909438762181814,0.931519075574532,0.9141423165646557,0.9815706109576388,0.9640548958866657,0.9601153548532898,0.961519152798983,0.9037661285168237,0.9601616868722489,0.9573574147185229,0.947112519886983,0.9837660093146277,0.9848914165920301,0.984631139579403,0.9393992393817251,0.9428748192724346,0.9648159749292509,0.9673547188991993,0.9694578911414573,0.880800748071722
30_01,c3,oc,106016,0.9727955282761791,0.9034993407868254,0.9189910356556388,0.9073351527743588,0.9867514815172932,0.9621162448568136,0.9635517507207871,0.950907976463976,0.9064255004101629,0.9453429796904965,0.9457397934608571,0.958892111888678,0.9802078214769965,0.9805572469791103,0.9839266015798349,0.9225049472265779,0.9382674591295876,0.9618680903474921,0.9750230965844944,0.9771405307282127,0.883762458557889
30_01,c3,oc,106081,0.973759381170776,0.8686025035531172,0.9139718859158598,0.893547671085403,0.981810895995809,0.9529659831910632,0.9468952092831728,0.9471173240608747,0.8862962601044474,0.9361322198488025,0.9575829133909209,0.9386041656509508,0.9787902935065531,0.9826312835720251,0.9811653274761822,0.9206429417100525,0.9220812576673916,0.9600558879739535,0.97193906233772,0.9688094777688494,0.8785049297316081
30_01,c3,oc,106146,0.9761839027146285,0.8726156591644348,0.913379235610269,0.8866831299792801,0.974512244028819,0.9543422310500214,0.9462091783293574,0.9305270342549146,0.8975009662956588,0.9488676893014146,0.9550872741331891,0.9279425167855855,0.9775820813677694,0.9842180478108782,0.9849940248942222,0.9365806128636966,0.9233258326445914,0.9665870702182883,0.9785770098003487,0.9702399783619771,0.8879583739125284
30_01,c3,oc,106211,0.9686422519623371,0.8820598500544375,0.9292929745804719,0.8929642058807499,0.9749901061390981,0.9423680265892803,0.9393363729034481,0.9365409757465452,0.8880445286847558,0.9476589530623651,0.958271538761763,0.9244927587430034,0.9737603233508862,0.9815974158507058,0.9848528689668007,0.9445668251258998,0.9349493123021244,0.9672677488514709,0.9831888500744527,0.9753838268188292,0.896135839184539
30_01,c3,oc,106276,0.9764809498447515,0.9172216100242594,0.945260406102732,0.9295563512303571,0.9848712419775203,0.9469366189790333,0.9385252746029445,0.9468592033712923,0.9076741562474776,0.9652358610955482,0.9783529902473717,0.9218296252578847,0.9779221769058829,0.9812800667722054,0.9796307748883856,0.965863134034414,0.9589666737660543,0.9695125433713617,0.984128446231613,0.981361668541304,0.8840529372595876
30_01,c3,oc,106341,0.9888796442091448,0.9237231161638445,0.9549555857429548,0.94428847014008,0.9816482883038711,0.951358498183634,0.9327720795796688,0.9546250522478145,0.9075350199890677,0.9790376848374449,0.9860137043048985,0.9174105437756439,0.9787213972629212,0.9866255877115473,0.9794095221300225,0.973810112279973,0.9717170546691826,0.9793347880297856,0.9864641483292097,0.9817834923218237,0.8770820381052633
30_01,c3,oc,106406,0.9881782928306895,0.9463436865353653,0.9620786007239781,0.9533746653464954,0.9770421445000428,0.9621310575733675,0.9350155245227343,0.9425466097857262,0.9344530274480174,0.9749753362155735,0.9769642335720883,0.9262835223343252,0.9754669142572171,0.9833379842383654,0.9815509405497382,0.9710953237727081,0.9699810226813548,0.979680510553695,0.9898072135723164,0.984581023939656,0.8804812676019323
30_01,c3,oc,106471,0.98425471368631,0.9503135697935564,0.9733838840122175,0.9578445802681813,0.9752830751557431,0.9672152764752798,0.9398544887530069,0.9508161621668556,0.9329626155339446,0.9833100042156607,0.9815872716927864,0.931641869835301,0.9704898298548075,0.9781026759152531,0.9791060441885308,0.9705802279140053,0.969925110263358,0.9761396502042121,0.9916366986447673,0.9850555627634023,0.8803639499500459
30_01,c3,oc,106536,0.9876688868880745,0.9506629225587219,0.9683856544290277,0.9413636262505185,0.9680309964633642,0.9808511401885686,0.9623910242670991,0.95686042357029,0.9455548381716068,0.9860555191205745,0.9795098560630354,0.9320911792093596,0.9645626472196519,0.9802565195542149,0.9817832437648869,0.9664284052397009,0.9651887556735912,0.9763321049135151,0.9875307966782473,0.9787526446592117,0.8750172265220542
30_01,c3,oc,106601,0.9858556621081637,0.9386812620176014,0.9659352645524238,0.9374033405429635,0.9465452636275903,0.982827808706573,0.9680467562468235,0.9688267636127696,0.9304227837304027,0.9849121144337086,0.9822426072443499,0.9375922598818006,0.9666799875579316,0.9827789729309863,0.9874363074246182,0.9580944623303358,0.9621568165447963,0.9750681005557289,0.9850226166070979,0.9798920825303385,0.8698325328716476
30_01,c3,oc,106666,0.9852883022132429,0.9286718435342297,0.9555033457395202,0.9350605177386814,0.9444113845592103,0.9799610009786535,0.9695869287105422,0.9718253405567904,0.9323274711431236,0.978632704940971,0.9780202158568249,0.9384041840918728,0.9752887435737125,0.9860656616952654,0.9910638950544713,0.9678923033102786,0.9640271886124914,0.9721115486662325,0.9895761596442423,0.9839418414054683,0.8676217782418723
30_01,c3,oc,106731,0.9833509165075912,0.9269826831821292,0.9544973602409323,0.940519491348792,0.9631059437766177,0.9782510515637031,0.9721771479819346,0.9873506036435723,0.9299573163727146,0.9768788785433636,0.9871609817689717,0.9461381082062105,0.9874414369494349,0.9872291708679668,0.9918628445050972,0.9711510771505772,0.9644138407324482,0.9725624639496165,0.9839637672824162,0.9824019092701086,0.854922061951574
30_01,c3,oc,106796,0.9805936855516187,0.9319048896248615,0.9447353401876449,0.9420699196499814,0.9668787216316183,0.9781263363017496,0.9798391366711711,0.9914641308231311,0.9289408215983403,0.9767874971076056,0.9843536358256474,0.9488200949190191,0.9888494031522087,0.9854788927240452,0.9860455414170024,0.9656049059262116,0.9613747430669667,0.9617851216377873,0.9776514727230029,0.977868477185106,0.8305990688461813
30_01,c3,oc,106861,0.9793289500003838,0.926068397784974,0.942750843305058,0.9290114086275351,0.9801818443563897,0.9602437285333308,0.9752629463961552,0.9902786593704147,0.9310995715558414,0.9777549971444583,0.9829721272393593,0.944901097245384,0.9904089084309932,0.9797834008850218,0.9853537312801548,0.9637079946671188,0.9616417646056225,0.9623997840381359,0.9811866358024963,0.9799843243855686,0.8239772894521644
30_01,c3,oc,106926,0.9800712675728032,0.9204605339151277,0.9314429899583111,0.9057391249837975,0.9813243523863117,0.9505220234208461,0.9672892664302668,0.9847552525159718,0.9339710182024691,0.968094420133611,0.9796330645203855,0.9475122395284797,0.9898688253094924,0.983446429935419,0.9875615824840931,0.9589481193399457,0.954049866034994,0.9693131339089666,0.9772171067130371,0.9857804444109705,0.8373789214939511
30_01,c3,oc,106991,0.9785197812683083,0.9190175921311428,0.9397955305200153,0.9094165612532519,0.9806534120096947,0.9507672282369436,0.9634571780758115,0.9860200314454507,0.9215114440257125,0.9724673421925479,0.9810679748892267,0.9429133877302256,0.9851698705896637,0.9793934177656501,0.982852991557102,0.9351260937387236,0.9509320716628908,0.9627767854905711,0.9616041060904801,0.9860877186605214,0.8470253952683252
30_01,c3,oc,107056,0.9837773223452293,0.9283157983186614,0.9321485049078988,0.9157683014509715,0.9783137434995225,0.9550630190242835,0.9631435126524088,0.9812964903352639,0.9101880088609913,0.9670787812961359,0.9715504507464036,0.9409636774749928,0.9811953393575252,0.9705606280445411,0.9790136127839598,0.9430597871251211,0.9547230468898482,0.9590510535446487,0.9568603340210139,0.9800935669670966,0.8720168906682625
30_01,c3,oc,107121,0.985660823934493,0.9252036560146207,0.9262617301635311,0.9090112658154604,0.9729764488241707,0.958914989079748,0.9709119502156129,0.9795467089744638,0.8968955432534632,0.9698261029649444,0.9745600969238557,0.9374845832398139,0.9775022585626298,0.9718251875495812,0.980019106781147,0.9305291190943511,0.9454205463022616,0.9670065101628542,0.9598020626894751,0.9852291682968948,0.8811959350766294
30_01,c3,oc,107186,0.9766803614291042,0.933842427465223,0.9349437523254694,0.9268457281853321,0.9719825326371324,0.9597748139794431,0.9674393866208779,0.9773507567990101,0.8953690751050273,0.9739602757841134,0.9749214097832885,0.9538277515032892,0.9771411746392495,0.9785124515425287,0.9811723962530866,0.9358671168124775,0.9545769499600338,0.9687685203595157,0.9637656172207623,0.9838786919497172,0.8826786989230528
30_01,c3,oc,107251,0.9752812605767849,0.9423268654287206,0.9467260438271035,0.9343789733192143,0.9800495638663295,0.9588347893507624,0.9691019978316735,0.9796091033906107,0.8888142525363004,0.976643080062531,0.9734440762047929,0.9527492718666088,0.970788294730635,0.9705097284661361,0.9748546405637359,0.9425799891252024,0.9574993309447722,0.9614152335367526,0.9679949508573547,0.9861887080156848,0.8700496583019902
30_01,c3,oc,107316,0.9766311367453714,0.9332472374682549,0.9334679166465412,0.9177673536470892,0.9824705912159003,0.9554023906497041,0.9680890608521607,0.9710054574863174,0.8866127691052098,0.9666470087231216,0.9592353120853517,0.9370178980091596,0.9572779640141816,0.9552829900116168,0.9630593236220856,0.9209327454653139,0.9405086014834221,0.9633878856550052,0.9731620893899869,0.9821133127323695,0.8651895119934001
30_01,c3,oc,107381,0.97370853233624,0.9213922785355367,0.929698183199747,0.9073637505607199,0.9857598397891325,0.951730710592101,0.9608159843521057,0.9724155117791191,0.871213679243648,0.9565595756269462,0.9463641122305602,0.9367826442939052,0.948386067043749,0.9579058216313936,0.9655649335052975,0.883987167387269,0.9268833320740982,0.9702150354754222,0.9684863176087173,0.9817188267640279,0.8620220640026335
30_01,c3,oc,107446,0.976441330583339,0.9170066143169499,0.9254015159758651,0.9092108460649085,0.9842416331693078,0.9366010699004653,0.9428888203495022,0.9691621913919135,0.8624596947137001,0.9444245258611234,0.9216084737927874,0.9406557451850401,0.9397751165162026,0.9649396543233753,0.9733462267146671,0.8833117697522955,0.9165222554983451,0.9578141257087088,0.9629535736361673,0.975559223878541,0.8482724443651932
30_01,c3,oc,107511,0.9763449033702425,0.9018226888124169,0.9077665956878873,0.8883470803780836,0.9787764387607782,0.9343484093585963,0.93149852964661,0.9578659102792726,0.8693164152877304,0.9277483437168494,0.9097609772107839,0.9229395219618709,0.9375731542738275,0.9769436622000142,0.9756309994271352,0.8454000851267842,0.88843825084274,0.9510135893804538,0.9522867921916609,0.975446932527295,0.8558747299600632
30_01,c3,oc,107576,0.9734074600883702,0.8852114112218806,0.9014855618373491,0.8828359004669546,0.9802402576448015,0.9449079199558145,0.938856251655897,0.9541198401840644,0.8937119309197583,0.9329918825983862,0.9050901879176471,0.9126348858620872,0.9299383920545515,0.9776196486965786,0.9754474382178573,0.8342063758354201,0.8929153545613392,0.9495282663627848,0.9477494174985499,0.9749261872124572,0.87102209877361
30_01,c3,oc,107641,0.9595191762224192,0.8833885888757568,0.9053451972819799,0.878921041152786,0.9858016773559967,0.9557304522356974,0.9489202810196087,0.9575408404654802,0.8904296191917374,0.94680189289602,0.9362916994448018,0.9184308738615342,0.9441065799260605,0.9781438644360301,0.9748026535286428,0.8599571832399416,0.9061345497285765,0.9606749553047581,0.94205181617414,0.9734459495838832,0.8708364435144192
30_01,c3,oc,107706,0.9657377249142876,0.8949518133608544,0.9185945148794025,0.8790421881357806,0.9836688506587241,0.9526385896689961,0.9543471672385127,0.9559794106941821,0.8963802025853982,0.9541402757563907,0.9505742064115561,0.9166949354561023,0.9492027233582588,0.975412650692359,0.9720826366998349,0.8872427861441166,0.9166442246490037,0.9558487089199584,0.9408468477882144,0.9757020264233965,0.8907692319709285
30_01,c3,oc,107771,0.9653410863448496,0.8944984206691592,0.934356030816111,0.9019188516527401,0.9816687179646092,0.9636518160468338,0.9698660271115809,0.949730988406482,0.9253572829382491,0.9716553526033689,0.975210521024413,0.9141485528001729,0.955692706964837,0.9738807811684228,0.9811711253395974,0.8937622752299815,0.9360215769489187,0.9707640485160071,0.9497580953220637,0.9814489511977951,0.8998584965947419
30_01,c3,oc,107836,0.9720547148730009,0.8989067726001774,0.9422199714277346,0.9214841408756703,0.9816785695501871,0.9597988194391548,0.9755020680008116,0.9628289247668776,0.9201759275237176,0.9804535923444935,0.9786975256528149,0.9345105134294159,0.9683044937599108,0.9732719277363199,0.9787037092197385,0.9137569981418525,0.9362312695655746,0.9771776809610317,0.958882246800907,0.9812771215799339,0.8946095339747943
30_01,c3,oc,107901,0.9698312059834691,0.9092423584685166,0.9389036696435178,0.9280786834709713,0.9798637117207033,0.9588604974701213,0.9778139121861416,0.9587076023955803,0.9139282462784482,0.9825218522637026,0.9817210795319681,0.9377162041094695,0.9726652394848985,0.9710691578488883,0.9880146983144077,0.9171615565280945,0.9351433855663948,0.9758230810098867,0.9577464132632011,0.9835311427596788,0.8993844456764389
30_01,c3,oc,107966,0.9722415329667705,0.9247499318881507,0.94599880559648,0.9180249932230807,0.9822671345024612,0.9568255573822354,0.9744974927281647,0.9551973069715598,0.922883218244379,0.9773145472516391,0.9752953592113126,0.9270353134773326,0.9749951763210107,0.9738540641552206,0.9865406102871638,0.9139103419220754,0.9361971565719648,0.9783799163187245,0.9648602603613801,0.9854739715871775,0.8870654726296746
30_01,c3,oc,108031,0.974397892314074,0.9285209135486667,0.953049027585705,0.9147945268644854,0.9759730266007989,0.9531660690948968,0.9699590241042989,0.9568228287473012,0.9303421074942727,0.9828803558153284,0.97806761076354,0.9222897898239569,0.9772129493676348,0.9737043837933643,0.9843181674748744,0.9042734852964935,0.9298912553169039,0.9779918040626494,0.9705250724585309,0.9862027684453069,0.8667746781181319
30_01,c3,oc,108096,0.9776599688443207,0.9278219108014922,0.9495700952673737,0.906616014510798,0.9791479189807851,0.9406144864446967,0.9523422248298169,0.9564351430140677,0.9119602521805775,0.9786934944764946,0.9717577744852766,0.9265575969552431,0.977160207981769,0.9705449648365075,0.980112056947208,0.9125967624616268,0.9363078506084664,0.9784751048728921,0.9771840851799161,0.9830710498334218,0.8650662888440248
30_01,c3,oc,108161,0.976734714421073,0.9320657489526131,0.9527424698495032,0.9150943609073671,0.9813634176785491,0.9552164616898554,0.9615865124383427,0.9570342837606142,0.9165314871233636,0.9852996379343686,0.9732230195213862,0.9204577733058853,0.9850780910274832,0.9827541061339206,0.982311824936415,0.9101918480551053,0.9467218728556518,0.9878379460916902,0.9748396258068261,0.9890556515649025,0.876090187450698
30_01,c3,oc,108226,0.9787944641245906,0.925819791949621,0.9502500812488943,0.9178261852183106,0.9786272804082757,0.953228353450645,0.9438992404695428,0.964029587945009,0.9058501617367984,0.9819379173568858,0.9552305383286428,0.9242792094294371,0.9850410220878084,0.9830340543041157,0.9830092955465983,0.9211968573569167,0.9451719196768776,0.9826783002964202,0.9765536187528125,0.9837767150830321,0.8663048964302953
30_01,c3,oc,108291,0.9723671098979536,0.9143182893024179,0.948832187482046,0.9262841956712415,0.9665577850066794,0.9552170694938364,0.9436500785035257,0.9586994239394228,0.9091074624504265,0.9826342854163503,0.9573592027051231,0.9367213385282042,0.9870592126723902,0.9831143997007464,0.981280193974434,0.9267407447774815,0.9383594681088383,0.9765577897772234,0.9790748960885625,0.9793941844690104,0.8801371999674648
30_01,c3,oc,108356,0.9734942384000851,0.9157128876682349,0.9400984198986687,0.9113943205478222,0.9739887484943078,0.9655681689897552,0.9517113938706975,0.9637549108309706,0.9022523330738336,0.9774994415207757,0.9623021357115137,0.9446022243885199,0.989469013826375,0.9844128199596828,0.9817803464140934,0.9350692473088431,0.9574784259487159,0.9758998280961408,0.979492099054871,0.9758551464019808,0.8824332015464927
30_01,c3,oc,108421,0.9778062027785044,0.9187008412486714,0.9408409413733422,0.9102778856665101,0.9750020027429105,0.9619520840139129,0.9544182260112253,0.9614386233146633,0.913369241531405,0.9788593624898126,0.9695842373825629,0.9396552262131144,0.9904734278573005,0.9884371325973985,0.9885330186501471,0.9460155621225268,0.9608548688611563,0.9832032354011491,0.9807386264610247,0.9750472189356804,0.8479863805017435
30_01,c3,oc,108486,0.9790168219768709,0.916459731719162,0.9395174672597412,0.9011576239984457,0.9746020208036746,0.9533092061988072,0.9499430201991216,0.9444955026825116,0.9078805943462132,0.9771636458333162,0.9773351024285257,0.9240117082056858,0.9859466364371334,0.9839664959758716,0.989433973974085,0.9515369472139983,0.956556869190774,0.9786022779102765,0.981779162676668,0.9702948752493706,0.8634602402372507
